k,p,realization,lambda2,lambda_max,kappa,sum_inv,kirchhoff,clustering,path_len,deg_var,plateau,vmin,t_star,delta_rel,init_slope
10,0.03,17,0.45213762463884494,14.29168008262534,31.609136917196707,16.257406138696837,1625.7406138696838,0.6054545454545455,3.2462626262626264,0.32,0.028398314873600016,0.02337084051981935,33,0.17703424925590802,-0.009642414866992976
10,0.03,18,0.47833223892485754,14.384951978606185,30.073139144748207,15.802638125707997,1580.2638125707997,0.5975606060606061,3.154141414141414,0.32,0.02746611034277499,0.024700224209504858,414,0.10070177752699899,-0.009384199543243585
10,0.03,19,0.3673288022481869,14.23825330911612,38.761603288314966,17.243288520050225,1724.3288520050226,0.6269191919191919,3.35030303030303,0.24,0.030947322931307353,0.025875351807243513,7,0.163890464300318,-0.009775968858833976
10,0.05,0,0.7402335281486832,15.156296142310987,20.475019795734916,13.839793782575663,1383.9793782575664,0.5242424797424797,2.7696969696969695,0.76,0.02532021952544047,0.02154594756251321,72,0.1490615813632684,-0.009628473464203677
10,0.05,1,0.6024559108506026,14.876999236606084,24.693921942937486,14.825191582341002,1482.5191582341001,0.5570829725829726,2.917979797979798,0.56,0.026886682788354835,0.022903463286865516,402,0.1481484172980436,-0.01016089093517585
10,0.05,2,0.6062166953593395,14.501541466126195,23.921382530598727,15.114087629552674,1511.4087629552675,0.5936659451659452,2.9634343434343435,0.54,0.026035122415051067,0.022965984245680332,31,0.11788452999923085,-0.009857591019017392
10,0.05,3,0.6545551525681288,14.935138655755,22.817234876476647,14.540518116252212,1454.0518116252213,0.5622215007215007,2.894747474747475,0.54,0.026960596462761922,0.022933027743536134,266,0.1493872260871039,-0.009988812268522442
10,0.05,4,0.6984316788894316,14.978516227875263,21.44592904447352,14.276571023028803,1427.6571023028803,0.5501354756354756,2.834343434343434,0.56,0.02555047956798153,0.022760244951655455,134,0.10920478454825741,-0.009910081808806152
10,0.05,5,0.6915699554168708,14.582591178565636,21.086212702481284,14.51563765507926,1451.563765507926,0.5652640692640692,2.8727272727272726,0.56,0.025998957977002274,0.023023270272174292,366,0.11445411417873617,-0.009641557686498027
10,0.05,6,0.4938779288658165,14.469813134555768,29.298359551692226,15.281663424875669,1528.166342487567,0.5832597402597403,2.9915151515151517,0.6,0.02746124481717677,0.02353854898619927,109,0.1428447929834516,-0.010349246991929587
10,0.05,7,0.5613062295626486,14.757901689752863,26.292068237424935,15.260503570854606,1526.0503570854605,0.5896399711399711,2.9953535353535354,0.48,0.02774337342633849,0.023617311082178863,195,0.14872244556397396,-0.010534553622558115
10,0.05,8,0.6118918467730535,14.652241882507395,23.945803428790924,14.747855858769455,1474.7855858769456,0.5652121212121213,2.9054545454545453,0.62,0.02547809120060813,0.02287876586789183,59,0.10202198085601703,-0.010636491314846858
10,0.05,9,0.4827950710472083,14.96729155607701,31.001334631714766,15.031166271819187,1503.1166271819186,0.5595079365079365,2.9814141414141413,0.64,0.02600017867274971,0.02221310865985069,184,0.1456555380085974,-0.009965978828297369
10,0.05,10,0.7234529544321351,14.620622026403892,20.209499369423625,14.278208512951677,1427.8208512951676,0.5543044733044733,2.8575757575757574,0.54,0.025424766455425806,0.02229572545571502,358,0.12307058966290048,-0.01092659569090427
10,0.05,11,0.5791086727052137,14.661163334250633,25.31677390663716,14.909827664646967,1490.9827664646966,0.5733499278499279,2.9646464646464645,0.5,0.027072244086091986,0.022514990622088175,25,0.16833674554319794,-0.01029941735987669
10,0.05,12,0.4991904985465755,14.751336644950676,29.550515660654842,15.46921832404219,1546.921832404219,0.5850663780663781,3.0606060606060606,0.36,0.02712657298735613,0.02343019399316896,322,0.1362641346516597,-0.009683205368222288
10,0.05,13,0.5985453174076301,15.287957640593477,25.54185488712436,14.702995947616177,1470.2995947616178,0.5563621933621934,2.9353535353535354,0.58,0.025469312091866553,0.021852474499821556,468,0.14200766707005053,-0.009883219138632241
10,0.05,14,0.33499694117199086,14.644653886841837,43.715783898227066,17.5014181538231,1750.14181538231,0.6068939393939394,3.356969696969697,0.36,0.03190061104024687,0.024889869777687954,9,0.21976824374034504,-0.009492293028088614
10,0.05,15,0.6640878245880126,14.677901970399741,22.102350663491883,14.56234836448263,1456.2348364482632,0.5556212121212121,2.8874747474747475,0.6,0.026693024457810882,0.02243026696037046,232,0.15969556032055626,-0.010630619189892446
10,0.05,16,0.6407300648704912,14.535189984746696,22.685356566941568,14.712170638549924,1471.2170638549924,0.5658145743145743,2.9282828282828284,0.48,0.02624059455590682,0.0228303327360185,347,0.1299613014721368,-0.009931375676482524
10,0.05,17,0.5771719638635768,15.144904882469087,26.239848486557484,14.700398727249317,1470.0398727249317,0.559551282051282,2.9327272727272726,0.54,0.02613503368549638,0.02263674590768393,24,0.1338543435570095,-0.009739666625615696
10,0.05,18,0.6334234451188201,15.035747484144197,23.737276540693458,15.095370130652348,1509.5370130652348,0.5824457764457764,2.964040404040404,0.58,0.027994606387318665,0.022366709413641626,149,0.20103504567317051,-0.010145983365825265
10,0.05,19,0.49689490998816654,14.876536428715358,29.938999433642095,15.033854413324574,1503.3854413324575,0.5615772005772005,3.008888888888889,0.42,0.026400142446916713,0.023573437715191582,478,0.10707157120113432,-0.009763266102283848
10,0.1,0,0.7988020006045526,14.912738233740278,18.668879425006395,13.873165489264332,1387.3165489264331,0.5242106782106782,2.7652525252525253,0.74,0.025098422366876972,0.02230178365428055,496,0.11142687264229081,-0.009737854035871558
10,0.1,1,0.9837988153001302,15.027568854129214,15.275042641258631,13.204978331132857,1320.4978331132857,0.4913354978354978,2.655353535353535,0.9,0.024387365515548244,0.020901664050592503,431,0.14293062785865168,-0.00965973144586814
10,0.1,2,0.8163521452111955,15.226824091805664,18.652274243569714,13.95015989968152,1395.0159899681519,0.5416723831723832,2.825858585858586,0.98,0.02499255594259212,0.02186183131108265,352,0.12526628483700264,-0.010178402411762492
10,0.1,3,0.8468841160786326,15.290125843325878,18.05456679731398,13.330019895064439,1333.0019895064438,0.492046176046176,2.6818181818181817,1.02,0.024091695666635035,0.02089662255092371,274,0.13262134637273507,-0.009668964234798476
10,0.1,4,0.7546724152682965,15.372849724498554,20.370228742272623,13.883831987397977,1388.3831987397978,0.5200945165945166,2.7852525252525253,0.92,0.02498691652862476,0.02184589275068099,405,0.1257067383382598,-0.010398681353279156
10,0.1,5,0.849188674139639,15.0036840851387,17.668257410921992,13.53164146260556,1353.164146260556,0.5084358419358419,2.734141414141414,0.84,0.02507158758260962,0.021112420468908686,178,0.15791449586731104,-0.01054636739936229
10,0.1,6,0.8689645330878814,15.266857802319148,17.569022924408767,13.374904039638144,1337.4904039638145,0.4919129759129759,2.6818181818181817,0.96,0.024257396957995538,0.02123091539562629,98,0.12476530633562807,-0.01001914630164271
10,0.1,7,0.9651568581707319,15.232164233089327,15.782060816475932,13.463441270198441,1346.344127019844,0.510590021090021,2.708282828282828,0.88,0.02475515712298099,0.021768910889234397,461,0.12063127771361898,-0.009925407085714396
10,0.1,8,0.8875666393211354,16.061499074095792,18.09610497120599,13.549802716357204,1354.9802716357203,0.5084707514707515,2.7252525252525253,1.14,0.025266401885441173,0.021747626179334366,58,0.13926698870939636,-0.010591002235750343
10,0.1,9,0.8786841844345334,15.294342793958405,17.405961168859427,13.411643994213328,1341.1643994213327,0.4905977355977356,2.716161616161616,1.24,0.024094386089887645,0.021622720054870797,344,0.10258265248161687,-0.010484621213715812
10,0.1,10,0.7552222651627523,15.048188419884779,19.925509501023328,13.698926342024338,1369.8926342024338,0.5107960927960928,2.7496969696969695,0.84,0.024966672741486593,0.02235212785950298,117,0.10472139836395102,-0.01092822180793235
10,0.1,11,0.8678616986842487,15.999068712991068,18.435044128859474,13.325455814641522,1332.5455814641523,0.4953941058941059,2.683030303030303,1.28,0.024653410542520144,0.02143035129683939,364,0.1307348222722325,-0.009464868930631214
10,0.1,12,0.8836664308285679,14.939478913642121,16.90624243769694,13.438585954850586,1343.8585954850587,0.5043924963924964,2.680808080808081,1.12,0.024638185498763267,0.021312033915045048,248,0.13499985962380134,-0.010083728723203213
10,0.1,13,0.8282073286663573,15.383299297704088,18.574212960027115,13.78281877817568,1378.2818778175679,0.534599567099567,2.743232323232323,0.96,0.025064659178250525,0.02117745195514844,397,0.15508717654837095,-0.010361936140107659
10,0.1,14,1.0446358071274973,15.274708239700884,14.622041610561617,13.017097164349815,1301.7097164349816,0.4604076479076479,2.6187878787878787,0.94,0.023840741224593072,0.020350846287948463,33,0.14638365912233406,-0.010487026435205363
10,0.1,15,0.9335438882171072,15.475020820551682,16.576639851508272,13.195075281198314,1319.5075281198315,0.4850744255744256,2.6698989898989898,0.96,0.024149325592437904,0.021780572963397075,64,0.09808773416772255,-0.01051204688212764
10,0.1,16,0.8748193387491099,15.579682934719575,17.809028955620384,13.402942596600493,1340.2942596600492,0.5069163059163059,2.676767676767677,1.06,0.024157342220415132,0.021837012798123376,434,0.09605069138486887,-0.010277993308987746
10,0.1,17,1.0897839523723083,15.201040602955572,13.948673560355719,13.155740037879378,1315.5740037879377,0.48425513375513374,2.6707070707070706,1.0,0.024226039101685796,0.0213815635791583,80,0.11741397388934124,-0.010698276441247767
10,0.1,18,0.8366923343168549,14.958497855218978,17.87813422174154,13.765126443603297,1376.5126443603297,0.513001443001443,2.7735353535353537,0.8,0.02498392893089198,0.021736731857298918,285,0.12997143413972762,-0.009851941202462628
10,0.1,19,1.0293845748944683,15.817549693501723,15.366025564472176,13.170736218710246,1317.0736218710247,0.49398340548340547,2.6335353535353536,1.22,0.02424517751073445,0.021738683307672313,49,0.10338114464010001,-0.0104174266133085
10,0.2,0,1.582235816036806,16.184649120449766,10.228974060888834,12.1422083981728,1214.22083981728,0.36285619935619934,2.462828282828283,2.08,0.022473192844932707,0.019642278603776722,65,0.1259684932483594,-0.010257976253250322
10,0.2,1,1.607778104806103,15.87877564830274,9.876223342535013,12.200623389767825,1220.0623389767825,0.3826803751803752,2.47959595959596,1.8,0.02260456789401999,0.01976707934736665,167,0.12552721909822456,-0.010100856961593373
10,0.2,2,1.5390168057093199,15.405918657384884,10.010234196425442,12.168861683546062,1216.8861683546063,0.37996103896103894,2.4905050505050506,1.32,0.022863489731757697,0.020625567582729636,163,0.09788191458452453,-0.010243294281409339
10,0.2,3,1.8184066145092714,16.33604721816771,8.983715241585983,12.032796128411535,1203.2796128411535,0.356519092019092,2.449090909090909,1.7,0.02250779098887869,0.020201267042626654,426,0.1024766911773666,-0.010682441189793487
10,0.2,4,1.3983975992730664,16.076389151334443,11.496293443074762,12.301575881724485,1230.1575881724484,0.3848919413919414,2.505252525252525,1.5,0.02284712976495692,0.020303108642359805,253,0.1113497033880883,-0.010383614259989824
10,0.2,5,1.6315016189648435,15.913572221324129,9.753942034958559,11.960764163728943,1196.0764163728943,0.310048951048951,2.4208080808080807,2.32,0.02205739094098992,0.01980383920679615,94,0.10216764712665664,-0.010294831874203103
10,0.2,6,1.8709055052676113,16.891140911253675,9.02832391250973,12.089161260608295,1208.9161260608296,0.37253296703296707,2.4474747474747476,2.02,0.02214913678752362,0.01985145532453237,151,0.1037368401772438,-0.010558562997546948
10,0.2,7,1.6152400658377566,16.43356069548437,10.174067027591331,12.100526848885904,1210.0526848885904,0.3644326229326229,2.4537373737373738,1.9,0.02238748354807936,0.020109362897850702,286,0.10175867445468649,-0.010854807387375055
10,0.2,8,1.4969504250194516,16.275090725031834,10.872164136511303,12.315047766441719,1231.504776644172,0.3738397713397713,2.493939393939394,1.8,0.022830467645142703,0.019580386590337114,43,0.14235718274903844,-0.010698248735314114
10,0.2,9,1.6373191012499677,15.83003385922554,9.668264327424337,12.116955745547314,1211.6955745547314,0.35763986013986016,2.465858585858586,1.72,0.022587675827565733,0.01974629910372471,294,0.1257932310314742,-0.010087549579334979
10,0.2,10,1.4983118395925688,16.392239627312676,10.940472599996385,12.364225295726001,1236.4225295726,0.3942915417915418,2.4856565656565657,2.0,0.022489650417065566,0.020062745503255056,322,0.10791207816947344,-0.010143453225001528
10,0.2,11,1.652033290185821,16.210221917660476,9.812285269286036,12.030564282646575,1203.0564282646574,0.352010656010656,2.4664646464646465,1.42,0.022225838700000534,0.01957300676389751,257,0.11935801262262193,-0.010568936156072205
10,0.2,12,1.5881818301069799,16.18645182541578,10.191812750008266,12.218196374129038,1221.8196374129038,0.3829492729492729,2.477979797979798,1.56,0.023493543923653704,0.02047680223510514,222,0.12840726364451374,-0.010252293751497872
10,0.2,13,1.7093881845410879,16.467526498237223,9.633579222766295,12.163457653650534,1216.3457653650535,0.37582084582084585,2.45959595959596,2.2,0.02228972035431251,0.01995365043157211,496,0.1048048107202218,-0.009794213759459778
10,0.2,14,1.683870937063124,15.878026035917076,9.429479235273392,12.136106214932832,1213.6106214932831,0.3811726051726052,2.475151515151515,1.26,0.02267887948290258,0.019477303470641798,182,0.1411699380771623,-0.010328844051752616
10,0.2,15,1.6485208162827294,16.279780195570503,9.87538648876754,12.132956692713725,1213.2956692713724,0.3723543678543678,2.474141414141414,1.58,0.022764791901991658,0.019915359726538545,367,0.12516838228614866,-0.010810842069486574
10,0.2,16,1.6930503795502734,15.6175093502099,9.224479991173325,12.116249201275181,1211.6249201275182,0.3730242535242535,2.468080808080808,1.52,0.02229223916427091,0.019263106210129992,96,0.1358828483679598,-0.010146189667034467
10,0.2,17,1.24301819833326,16.80904446334871,13.522766187886585,12.502314088666157,1250.2314088666158,0.4007925407925408,2.533333333333333,1.76,0.023588444680920008,0.020764384084919523,74,0.1197222044183686,-0.010282908186867366
10,0.2,18,1.41605432425769,16.164831981245918,11.415403847391016,12.198651470433015,1219.8651470433015,0.3643088578088578,2.464040404040404,2.06,0.022439317937668405,0.019503850480203654,88,0.13081803402486863,-0.0103998683553685
10,0.2,19,1.567115471465165,16.798793369525555,10.719563220073136,12.29793806636825,1229.793806636825,0.3964671994671995,2.495151515151515,1.88,0.022928598243185144,0.02056817203294698,63,0.10294681712344671,-0.010135643227742104
10,0.3,0,2.210975365664465,16.833469812141306,7.613594467653574,11.732161522100103,1173.2161522100103,0.27097663447663445,2.3737373737373737,2.72,0.021968162064793694,0.01950841130188055,371,0.11196889187444377,-0.010550366674983382
10,0.3,1,2.4239227164932577,17.106505557156638,7.057364263620168,11.64624439518371,1164.624439518371,0.2585708180708181,2.3523232323232324,2.72,0.022057748172190608,0.019217974202780673,84,0.12874269609216912,-0.010430755720389992
10,0.3,2,2.34001362338,16.659524533216473,7.119413479803957,11.737683157871762,1173.7683157871763,0.27643906093906095,2.366868686868687,2.84,0.021536987313105032,0.018823663132271514,307,0.1259843886885,-0.010566899479174323
10,0.3,3,2.4953586531945042,16.785625918296095,6.726738818408928,11.593094185447397,1159.3094185447396,0.25126445776445777,2.337979797979798,2.36,0.021478397642684506,0.019378175123425594,191,0.09778301688041628,-0.010476073837632965
10,0.3,4,2.3819111354440183,17.462030645280393,7.331100806170609,11.615625969798744,1161.5625969798743,0.259996780996781,2.353131313131313,2.42,0.021349846757383863,0.01896771616700137,114,0.11157600414900545,-0.010669272732338888
10,0.3,5,2.162208166734806,17.161965961915154,7.937240375810708,11.66579118347588,1166.579118347588,0.26901332001332,2.3614141414141416,2.3,0.021519828664172805,0.019533211782588503,443,0.09231564584395195,-0.010163712170419191
